chr17-48650000	chr17	48650000	48660000	+	1.72117663010382
chr17-48660000	chr17	48660000	48670000	+	-4.31476636889664
chr17-48670000	chr17	48670000	48680000	+	-7.56484405142866
chr17-48680000	chr17	48680000	48690000	+	-8.89700833248256
chr17-48690000	chr17	48690000	48700000	+	-9.87614042696844
chr17-48700000	chr17	48700000	48710000	+	-7.43280551555608
chr17-48710000	chr17	48710000	48720000	+	-10.1804566773012
chr17-48720000	chr17	48720000	48730000	+	-12.6681045100843
chr17-48730000	chr17	48730000	48740000	+	-15.7868396788636
chr17-48740000	chr17	48740000	48750000	+	-16.2546854879896
chr17-48750000	chr17	48750000	48760000	+	-17.5795577350029
chr17-48760000	chr17	48760000	48770000	+	-21.1858077559414
chr17-48770000	chr17	48770000	48780000	+	-25.7995231882153
chr17-48780000	chr17	48780000	48790000	+	-28.5757325940202
chr17-48790000	chr17	48790000	48800000	+	-30.9829323838277
chr17-48800000	chr17	48800000	48810000	+	-34.85261833133
chr17-48810000	chr17	48810000	48820000	+	-35.9434467533299
chr17-48820000	chr17	48820000	48830000	+	-38.9067272174587
chr17-48830000	chr17	48830000	48840000	+	-40.8504662712136
chr17-48840000	chr17	48840000	48850000	+	-45.7250802890593
chr17-48850000	chr17	48850000	48860000	+	-46.4195124964814
chr17-48860000	chr17	48860000	48870000	+	-45.2812097187922
chr17-48870000	chr17	48870000	48880000	+	-44.457052995852
chr17-48880000	chr17	48880000	48890000	+	-45.3471979501237
chr17-48890000	chr17	48890000	48900000	+	-46.9770648223847
chr17-48900000	chr17	48900000	48910000	+	-46.8637523233962
chr17-48910000	chr17	48910000	48920000	+	-48.1130702090208
chr17-48920000	chr17	48920000	48930000	+	-46.4282181453597
chr17-48930000	chr17	48930000	48940000	+	-45.0246845489734
chr17-48940000	chr17	48940000	48950000	+	-42.4655062932695
chr17-48950000	chr17	48950000	48960000	+	-43.4927639985941
chr17-48960000	chr17	48960000	48970000	+	-44.5884587336373
chr17-48970000	chr17	48970000	48980000	+	-45.1486188058469
chr17-48980000	chr17	48980000	48990000	+	-45.3033066504903
chr17-48990000	chr17	48990000	49000000	+	-45.3326417505878
chr17-49000000	chr17	49000000	49010000	+	-43.8817653514346
chr17-49010000	chr17	49010000	49020000	+	-42.3062152175391
chr17-49020000	chr17	49020000	49030000	+	-40.4490626936131
chr17-49030000	chr17	49030000	49040000	+	-39.8495981981405
chr17-49040000	chr17	49040000	49050000	+	-38.8263855342285
chr17-49050000	chr17	49050000	49060000	+	-36.794395408943
chr17-49060000	chr17	49060000	49070000	+	-36.0178635831697
chr17-49070000	chr17	49070000	49080000	+	-34.6326071900007
chr17-49080000	chr17	49080000	49090000	+	-33.0586669886714
chr17-49090000	chr17	49090000	49100000	+	-30.5093833265278
chr17-49100000	chr17	49100000	49110000	+	-31.0853051457362
chr17-49110000	chr17	49110000	49120000	+	-29.9623199708173
chr17-49120000	chr17	49120000	49130000	+	-31.4404745487467
chr17-49130000	chr17	49130000	49140000	+	-32.1416288951222
chr17-49140000	chr17	49140000	49150000	+	-31.4004492243219
chr17-49150000	chr17	49150000	49160000	+	-32.0596236560685
chr17-49160000	chr17	49160000	49170000	+	-33.4010562907457
chr17-49170000	chr17	49170000	49180000	+	-29.4416095588318
chr17-49180000	chr17	49180000	49190000	+	-29.5626324011028
chr17-49190000	chr17	49190000	49200000	+	-29.3248359450908
chr17-49200000	chr17	49200000	49210000	+	-30.3429176497539
chr17-49210000	chr17	49210000	49220000	+	-34.9451377365814
chr17-49220000	chr17	49220000	49230000	+	-37.0173284852087
chr17-49230000	chr17	49230000	49240000	+	-36.0501564901229
chr17-49240000	chr17	49240000	49250000	+	-35.2208619839509
chr17-49250000	chr17	49250000	49260000	+	-35.0589723839085
chr17-49260000	chr17	49260000	49270000	+	-31.6032613865576
chr17-49270000	chr17	49270000	49280000	+	-33.7419259210082
chr17-49280000	chr17	49280000	49290000	+	-30.9570418471788
chr17-49290000	chr17	49290000	49300000	+	-33.6526213318095
chr17-49300000	chr17	49300000	49310000	+	-32.3462812018294
chr17-49310000	chr17	49310000	49320000	+	-27.1798871024613
chr17-49320000	chr17	49320000	49330000	+	-23.7974378072945
chr17-49330000	chr17	49330000	49340000	+	-20.50898952515
chr17-49340000	chr17	49340000	49350000	+	-22.2163143991902
chr17-49350000	chr17	49350000	49360000	+	-22.7731793448603
chr17-49360000	chr17	49360000	49370000	+	-26.9553547497717
chr17-49370000	chr17	49370000	49380000	+	-29.4345345033039
chr17-49380000	chr17	49380000	49390000	+	-32.7689818957447
chr17-49390000	chr17	49390000	49400000	+	-29.835432675778
chr17-49400000	chr17	49400000	49410000	+	-33.1906511741243
chr17-49410000	chr17	49410000	49420000	+	-34.2439701937455
chr17-49420000	chr17	49420000	49430000	+	-33.5415864023868
chr17-49430000	chr17	49430000	49440000	+	-37.3749044391721
chr17-49440000	chr17	49440000	49450000	+	-36.6014614587065
chr17-49450000	chr17	49450000	49460000	+	-37.2662061849229
chr17-49460000	chr17	49460000	49470000	+	-34.0594715770624
chr17-49470000	chr17	49470000	49480000	+	-32.0308004571839
chr17-49480000	chr17	49480000	49490000	+	-25.45049343985
chr17-49490000	chr17	49490000	49500000	+	-20.164309398447
chr17-49500000	chr17	49500000	49510000	+	-10.2656502583176
chr17-49510000	chr17	49510000	49520000	+	0.71881458394925
chr17-49520000	chr17	49520000	49530000	+	17.2149432486157
chr17-49530000	chr17	49530000	49540000	+	26.8723806458826
chr17-49540000	chr17	49540000	49550000	+	37.2304155358309
chr17-49550000	chr17	49550000	49560000	+	41.8526309918936
chr17-49560000	chr17	49560000	49570000	+	45.7487877036386
chr17-49570000	chr17	49570000	49580000	+	52.0052507193104
chr17-49580000	chr17	49580000	49590000	+	51.0491095065187
chr17-49590000	chr17	49590000	49600000	+	48.1121241807371
chr17-49600000	chr17	49600000	49610000	+	46.1163705006974
chr17-49610000	chr17	49610000	49620000	+	37.9320944500816
chr17-49620000	chr17	49620000	49630000	+	19.2256765801612
chr17-49630000	chr17	49630000	49640000	+	13.0987018970616
chr17-49640000	chr17	49640000	49650000	+	5.18159497850149
chr17-49650000	chr17	49650000	49660000	+	1.59976315243564
chr17-49660000	chr17	49660000	49670000	+	-4.3658073326024
chr17-49670000	chr17	49670000	49680000	+	-7.12541183170014
chr17-49680000	chr17	49680000	49690000	+	-10.6472121424406
chr17-49690000	chr17	49690000	49700000	+	-14.6266122979781
chr17-49700000	chr17	49700000	49710000	+	-19.3831860889575
chr17-49710000	chr17	49710000	49720000	+	-19.4054071689157
chr17-49720000	chr17	49720000	49730000	+	-19.139789527374
chr17-49730000	chr17	49730000	49740000	+	-22.7142745508416
chr17-49740000	chr17	49740000	49750000	+	-23.8879909950816
chr17-49750000	chr17	49750000	49760000	+	-22.4804646581395
chr17-49760000	chr17	49760000	49770000	+	-22.6682516471406
chr17-49770000	chr17	49770000	49780000	+	-25.2609964021449
chr17-49780000	chr17	49780000	49790000	+	-25.4950383026157
chr17-49790000	chr17	49790000	49800000	+	-23.051683602059
chr17-49800000	chr17	49800000	49810000	+	-21.7915570732345
chr17-49810000	chr17	49810000	49820000	+	-22.670468127103
chr17-49820000	chr17	49820000	49830000	+	-23.6249948751708
chr17-49830000	chr17	49830000	49840000	+	-21.4573146608378
chr17-49840000	chr17	49840000	49850000	+	-18.0688334036661
chr17-49850000	chr17	49850000	49860000	+	-18.3770407678752
chr17-49860000	chr17	49860000	49870000	+	-19.0524045753772
chr17-49870000	chr17	49870000	49880000	+	-18.4028175881057
chr17-49880000	chr17	49880000	49890000	+	-17.1814263129358
chr17-49890000	chr17	49890000	49900000	+	-14.6659296626323
chr17-49900000	chr17	49900000	49910000	+	-12.7328265432718
chr17-49910000	chr17	49910000	49920000	+	-5.42220734927277
chr17-49920000	chr17	49920000	49930000	+	-4.4011489716908
chr17-49930000	chr17	49930000	49940000	+	1.85086373168945
chr17-49940000	chr17	49940000	49950000	+	3.03463178221787
chr17-49950000	chr17	49950000	49960000	+	4.62945110364831
chr17-49960000	chr17	49960000	49970000	+	8.57230034994938
chr17-49970000	chr17	49970000	49980000	+	10.2054265901816
chr17-49980000	chr17	49980000	49990000	+	15.0368914734485
chr17-49990000	chr17	49990000	50000000	+	16.7002134447902
chr17-50000000	chr17	50000000	50010000	+	16.6858161084218
chr17-50010000	chr17	50010000	50020000	+	12.5215442058575
chr17-50020000	chr17	50020000	50030000	+	17.2012712057112
chr17-50030000	chr17	50030000	50040000	+	17.4618082825162
chr17-50040000	chr17	50040000	50050000	+	20.8085415394299
chr17-50050000	chr17	50050000	50060000	+	26.4760770836897
chr17-50060000	chr17	50060000	50070000	+	34.8162810881657
chr17-50070000	chr17	50070000	50080000	+	46.1510777629392
chr17-50080000	chr17	50080000	50090000	+	49.8354327481057
chr17-50090000	chr17	50090000	50100000	+	54.0477920965364
chr17-50100000	chr17	50100000	50110000	+	61.2690627315985
chr17-50110000	chr17	50110000	50120000	+	69.401943979103
chr17-50120000	chr17	50120000	50130000	+	75.6528877497217
chr17-50130000	chr17	50130000	50140000	+	79.6719980811883
chr17-50140000	chr17	50140000	50150000	+	82.0229987719464
chr17-50150000	chr17	50150000	50160000	+	85.9203858676978
chr17-50160000	chr17	50160000	50170000	+	85.1099216450748
chr17-50170000	chr17	50170000	50180000	+	86.6409432401169
chr17-50180000	chr17	50180000	50190000	+	87.9890760549699
chr17-50190000	chr17	50190000	50200000	+	90.4215520126788
chr17-50200000	chr17	50200000	50210000	+	94.0548751893129
chr17-50210000	chr17	50210000	50220000	+	97.4529181971381
chr17-50220000	chr17	50220000	50230000	+	97.4426012971769
chr17-50230000	chr17	50230000	50240000	+	98.3288300734094
chr17-50240000	chr17	50240000	50250000	+	99.0998724296996
chr17-50250000	chr17	50250000	50260000	+	99.2075938135753
chr17-50260000	chr17	50260000	50270000	+	99.3654000829577
chr17-50270000	chr17	50270000	50280000	+	96.622266722601
chr17-50280000	chr17	50280000	50290000	+	97.3294467228926
chr17-50290000	chr17	50290000	50300000	+	94.3256418373154
chr17-50300000	chr17	50300000	50310000	+	90.5466512113148
chr17-50310000	chr17	50310000	50320000	+	85.3572641387642
chr17-50320000	chr17	50320000	50330000	+	84.6675733030533
chr17-50330000	chr17	50330000	50340000	+	81.3152547681717
chr17-50340000	chr17	50340000	50350000	+	77.3034394560254
chr17-50350000	chr17	50350000	50360000	+	72.4879111060816
chr17-50360000	chr17	50360000	50370000	+	65.4600223766065
chr17-50370000	chr17	50370000	50380000	+	58.8232117430664
chr17-50380000	chr17	50380000	50390000	+	53.3809027198701
chr17-50390000	chr17	50390000	50400000	+	50.2011045223174
chr17-50400000	chr17	50400000	50410000	+	45.2229850207802
chr17-50410000	chr17	50410000	50420000	+	38.3975242529713
chr17-50420000	chr17	50420000	50430000	+	30.5733740601569
chr17-50430000	chr17	50430000	50440000	+	22.4657660188885
chr17-50440000	chr17	50440000	50450000	+	18.9171421121119
chr17-50450000	chr17	50450000	50460000	+	15.9989526546973
chr17-50460000	chr17	50460000	50470000	+	15.5901203000383
chr17-50470000	chr17	50470000	50480000	+	10.7749664571042
chr17-50480000	chr17	50480000	50490000	+	6.4791646012227
chr17-50490000	chr17	50490000	50500000	+	0.210583131843858
chr17-50500000	chr17	50500000	50510000	+	1.41299985820732
chr17-50510000	chr17	50510000	50520000	+	3.23961434966788
chr17-50520000	chr17	50520000	50530000	+	3.57763704013418
chr17-50530000	chr17	50530000	50540000	+	5.55963864383118
chr17-50540000	chr17	50540000	50550000	+	8.95422476102038
chr17-50550000	chr17	50550000	50560000	+	10.3676770686964
chr17-50560000	chr17	50560000	50570000	+	11.2871034197487
chr17-50570000	chr17	50570000	50580000	+	16.5717351455427
chr17-50580000	chr17	50580000	50590000	+	19.7197250313498
chr17-50590000	chr17	50590000	50600000	+	24.8975703752984
chr17-50600000	chr17	50600000	50610000	+	28.2013043276385
chr17-50610000	chr17	50610000	50620000	+	31.3032310842509
chr17-50620000	chr17	50620000	50630000	+	33.699003941327
chr17-50630000	chr17	50630000	50640000	+	34.2045806259523
chr17-50640000	chr17	50640000	50650000	+	37.8938486407297
chr17-50650000	chr17	50650000	50660000	+	37.7391005257586
chr17-50660000	chr17	50660000	50670000	+	37.6895100536948
chr17-50670000	chr17	50670000	50680000	+	33.0729587013716
chr17-50680000	chr17	50680000	50690000	+	32.6833544615247
chr17-50690000	chr17	50690000	50700000	+	28.2310163224818
chr17-50700000	chr17	50700000	50710000	+	25.7361830582408
chr17-50710000	chr17	50710000	50720000	+	20.3743610656804
chr17-50720000	chr17	50720000	50730000	+	17.5474625679707
chr17-50730000	chr17	50730000	50740000	+	16.8360010566665
chr17-50740000	chr17	50740000	50750000	+	13.4062790831951
chr17-50750000	chr17	50750000	50760000	+	15.3264300390745
chr17-50760000	chr17	50760000	50770000	+	14.5679176364187
chr17-50770000	chr17	50770000	50780000	+	19.1747821902474
chr17-50780000	chr17	50780000	50790000	+	19.7532073512283
chr17-50790000	chr17	50790000	50800000	+	22.0375154219939
chr17-50800000	chr17	50800000	50810000	+	21.7526353617915
chr17-50810000	chr17	50810000	50820000	+	25.5071690938286
chr17-50820000	chr17	50820000	50830000	+	31.1304658171491
chr17-50830000	chr17	50830000	50840000	+	33.9066452239711
chr17-50840000	chr17	50840000	50850000	+	36.5413686874876
chr17-50850000	chr17	50850000	50860000	+	38.7396418090823
chr17-50860000	chr17	50860000	50870000	+	41.6687640943931
chr17-50870000	chr17	50870000	50880000	+	39.8635506106908
chr17-50880000	chr17	50880000	50890000	+	41.5782046028167
chr17-50890000	chr17	50890000	50900000	+	44.2425192448978
chr17-50900000	chr17	50900000	50910000	+	46.2053469832047
chr17-50910000	chr17	50910000	50920000	+	42.2683880475311
chr17-50920000	chr17	50920000	50930000	+	38.0652062409982
chr17-50930000	chr17	50930000	50940000	+	32.2921362624697
chr17-50940000	chr17	50940000	50950000	+	30.0696006476829
chr17-50950000	chr17	50950000	50960000	+	24.6980466344461
chr17-50960000	chr17	50960000	50970000	+	22.4970082901203
chr17-50970000	chr17	50970000	50980000	+	19.3061053606545
chr17-50980000	chr17	50980000	50990000	+	12.2894850949132
chr17-50990000	chr17	50990000	51000000	+	4.68113338652143
chr17-51000000	chr17	51000000	51010000	+	0.389019878574574
chr17-51010000	chr17	51010000	51020000	+	-0.463442462567107
chr17-51020000	chr17	51020000	51030000	+	-1.67383863634711
chr17-51030000	chr17	51030000	51040000	+	0.547789972017886
chr17-51040000	chr17	51040000	51050000	+	-6.50088726575318
chr17-51050000	chr17	51050000	51060000	+	-8.76867796333464
chr17-51060000	chr17	51060000	51070000	+	-8.21051970615992
chr17-51070000	chr17	51070000	51080000	+	-11.0619813399716
chr17-51080000	chr17	51080000	51090000	+	-7.41085330794557
chr17-51090000	chr17	51090000	51100000	+	-4.12001941319973
chr17-51100000	chr17	51100000	51110000	+	-2.72149099112089
chr17-51110000	chr17	51110000	51120000	+	-4.32322916343923
chr17-51120000	chr17	51120000	51130000	+	-5.9190711731093
chr17-51130000	chr17	51130000	51140000	+	-8.44546564494134
chr17-51140000	chr17	51140000	51150000	+	-6.97026356393993
chr17-51150000	chr17	51150000	51160000	+	-5.78211531357125
chr17-51160000	chr17	51160000	51170000	+	-10.2718716425124
chr17-51170000	chr17	51170000	51180000	+	-8.36098414355067
chr17-51180000	chr17	51180000	51190000	+	-10.5040187819314
chr17-51190000	chr17	51190000	51200000	+	-10.4264269502393
chr17-51200000	chr17	51200000	51210000	+	-13.6214467598394
chr17-51210000	chr17	51210000	51220000	+	-11.2809297009374
chr17-51220000	chr17	51220000	51230000	+	-9.55791869190081
chr17-51230000	chr17	51230000	51240000	+	-5.61179895644615
chr17-51240000	chr17	51240000	51250000	+	-4.62131470157597
chr17-51250000	chr17	51250000	51260000	+	-1.10131704698195
chr17-51260000	chr17	51260000	51270000	+	10.6052817035838
chr17-51270000	chr17	51270000	51280000	+	15.8079206501124
chr17-51280000	chr17	51280000	51290000	+	17.1313025993847
chr17-51290000	chr17	51290000	51300000	+	21.0638693160594
chr17-51300000	chr17	51300000	51310000	+	24.8447985516127
chr17-51310000	chr17	51310000	51320000	+	26.8723807145517
chr17-51320000	chr17	51320000	51330000	+	26.881606224679
chr17-51330000	chr17	51330000	51340000	+	23.175441072181
chr17-51340000	chr17	51340000	51350000	+	17.0550877980803
chr17-51350000	chr17	51350000	51360000	+	13.2128969877733
chr17-51360000	chr17	51360000	51370000	+	5.61131299722346
chr17-51370000	chr17	51370000	51380000	+	-0.14048767639727
chr17-51380000	chr17	51380000	51390000	+	-2.11637990242476
chr17-51390000	chr17	51390000	51400000	+	-8.34869014125636
chr17-51400000	chr17	51400000	51410000	+	-10.8016818148948
chr17-51410000	chr17	51410000	51420000	+	-17.7742960647066
chr17-51420000	chr17	51420000	51430000	+	-23.3467153287142
chr17-51430000	chr17	51430000	51440000	+	-27.8748526979842
chr17-51440000	chr17	51440000	51450000	+	-30.7846187099967
chr17-51450000	chr17	51450000	51460000	+	-32.510781601799
chr17-51460000	chr17	51460000	51470000	+	-36.0111232532582
chr17-51470000	chr17	51470000	51480000	+	-40.425363228244
chr17-51480000	chr17	51480000	51490000	+	-45.1402208680029
chr17-51490000	chr17	51490000	51500000	+	-45.7918412712975
chr17-51500000	chr17	51500000	51510000	+	-48.8755894632397
chr17-51510000	chr17	51510000	51520000	+	-50.3046073979071
chr17-51520000	chr17	51520000	51530000	+	-50.265966196038
